編號,公司名稱,職務名稱
1,台灣德賽西威有限公司,IVI軟體工程師 Software Engineer
2,小熊科技有限公司,"高級後端工程師**月薪60,000~80,000**"
3,小熊科技有限公司,"後端工程師（Junior）**月薪35,000~60,000**"
4,世界先進積體電路股份有限公司,【2022暑期實習】行動裝置平台實習生
5,Trend Micro_趨勢科技股份有限公司,R0000006:【新戰力募集】Software Engineer in Test - 軟體測試工程師
6,亞璿資訊有限公司,ASP.NET助理軟體工程師 Software Engineer Assistant (台北)(應屆可)
7,台灣理光股份有限公司,智能文件流程 軟體工程師
8,兆豐國際商業銀行股份有限公司,開放系統程式設計人員
9,"Kloudless, A Netskope Company_科迪股份有限公司",Full Stack UI Developer (Staff Level)
10,Trend Micro_趨勢科技股份有限公司,R0002445: 【校園徵才-預聘】Cloud Engineer 雲端工程師
11,星擊科技股份有限公司,軟體開發工程師 Software Engineer
12,帝濶智慧科技股份有限公司,軟體設計工程師 Software Engineer
13,威睿科技股份有限公司,Software Engineer 軟體工程師
14,品麟國際有限公司,software engineer/軟體工程師
15,中華數位科技股份有限公司,軟體工程師
16,元赫科技股份有限公司,軟體工程師
17,新加坡商異域資訊有限公司台灣分公司,後端軟體工程師 Backend software engineer
18,思克軟體科技有限公司,軟體工程師
19,小柿智檢科技股份有限公司,資深軟體開發工程師(Qt) Senior Software Engineer
20,宜虹科技股份有限公司,軟體工程師
21,嘉衡科技有限公司,軟體工程師 IT Software Engineer
22,凡達科技有限公司,軟體工程師
23,翔緯光電股份有限公司,軟體工程師
24,新加坡商異域資訊有限公司台灣分公司,前端軟體工程師 Frontend software engineer
25,國立政治大學_商學院,【軟體工程師】
26,(瑞典商)惠通科技股份有限公司,軟體工程師 (Software Engineer)
27,廣錸儀器股份有限公司,軟體工程師
28,威旭資訊有限公司,C++ 軟體工程師 Software Engineer
29,彩富電子股份有限公司,軟體工程師
30,至達科技股份有限公司,Software Engineer (C++) 軟體工程師
31,聿信醫療器材科技股份有限公司,軟體工程師 Software Engineer
32,台灣智能漢方股份有限公司,軟體工程師
33,雄獅資訊科技股份有限公司,軟體工程師
34,傑偲資訊股份有限公司,軟體工程師
35,摩揪台灣股份有限公司,軟體設計工程師
36,盟訊科技股份有限公司,軟體工程師 單晶片 Software engineer Soc
37,瑞莫科技有限公司,Software Engineer 軟體工程師 (C#)
38,立巨電子股份有限公司,軟體工程師
39,勁傑系統科技股份有限公司,軟體工程師
40,捷廣系統整合股份有限公司,軟體開發工程師
41,至達科技股份有限公司,Software Engineer (EDA) 軟體工程師
42,健康益友股份有限公司,Software Engineer 軟體工程師
43,陽鵬資訊股份有限公司,軟體工程師
44,松凌科技股份有限公司,JAVA軟體工程師
45,愛豐樂有限公司,軟體工程師
46,先宏資訊有限公司,軟體工程師
47,速博康科技股份有限公司,IoT 軟體工程師
48,鴻勁精密股份有限公司,軟體工程師
49,凌陽科技股份有限公司,軟體工程師_Software Engineer in Test(AP0350)
50,麟數據科技股份有限公司,軟體工程師 Junior/ Senior Software Engineer (數據產品)
51,雙子數位科技有限公司,.net軟體工程師&lt;MVC&gt;
52,陽碩科技股份有限公司,軟體工程師
53,泉竣科技有限公司,軟體開發工程師
54,盟訊科技股份有限公司,軟體工程師 影相識別 Software engineer image processing
55,通量三維股份有限公司,C++ Software Engineer 軟體工程師
56,SK hynix_台灣愛思開海力士科技有限公司,Software Engineer for Storage Device Validation(軟體工程師)
57,奇力速工業股份有限公司,Python軟體工程師
58,滿天星電腦股份有限公司,軟體開發工程師
59,碩網資訊股份有限公司,Java軟體工程師
60,卓伊數位設計有限公司,軟體開發工程師
61,建晟科技有限公司,軟體工程師
62,昇士達科技股份有限公司,軟體工程師
63,璞石國際資訊股份有限公司,Java 軟體工程師
64,炘視科技股份有限公司,軟體工程師
65,弗頓國際科技有限公司,軟體工程師
66,聯發科技股份有限公司,GPU 軟體工程師
67,宇清數位智慧股份有限公司,軟體工程師
68,和瑞科技股份有限公司,前端軟體工程師
69,元赫科技股份有限公司,資深軟體工程師
70,恒吉佳國際有限公司,後端軟體工程師
71,炬碟有限公司,前端軟體工程師
72,愛訊電網科技股份有限公司,前端軟體工程師
73,英屬開曼群島商意騰科技股份有限公司台灣分公司,Windows Software Engineer(軟體工程師)
74,捷廣系統整合股份有限公司,軟體開發工程師
75,新加坡商異域資訊有限公司台灣分公司,資深後端軟體工程師 Senior backend software engineer
76,國立政治大學_商學院,【軟體工程師】
77,新加坡商異域資訊有限公司台灣分公司,資深前端軟體工程師 Senior frontend software engineer
78,萬世盛工程顧問股份有限公司,軟體工程師 1
79,松凌科技股份有限公司,JAVA軟體工程師
80,晶翔機電股份有限公司,軟體工程師
81,驓勤爵也國際有限公司,C# 軟體工程師
82,瑞莫科技有限公司,Software Engineer 軟體工程師 (PHP)
83,雙子數位科技有限公司,Java軟體工程師
84,泉竣科技有限公司,軟體開發工程師
85,元赫科技股份有限公司,資深軟體工程師
86,集佳股份有限公司,Software Engineer (軟體開發工程師)
87,飛輪電商有限公司,Software Engineer 軟體工程師
88,穎哲資訊規劃股份有限公司,軟體工程師
89,華薪資訊有限公司,軟體工程師
90,水星工程科技有限公司,軟體工程師
91,騰學廣告科技股份有限公司,Software Engineer - Backend (後端軟體工程師)
92,至達科技股份有限公司,Software Engineer (C++) 軟體工程師
93,穎哲資訊規劃股份有限公司,Java軟體工程師
94,愛爾蘭商速聯股份有限公司台灣分公司,神岡廠-資深軟體工程師(Senior Software Engineer)
95,悅鼎軟體有限公司,軟體開發工程師
96,主橙資訊科技股份有限公司,軟體工程師
97,致富寶股份有限公司,軟體開發工程師
98,均利科技股份有限公司,軟體工程師
99,索爾斯科技有限公司,PHP 軟體工程師 PHP Software Engineer
100,敦泰電子集團_敦捷光電股份有限公司,軟體工程師
